date,tplb,d2m,u10,v10,t2m,sst,sp
2020/7/14 19:00,210.972289,297.8235816,0.893066125,3.613908592,300.9966237,303.8762698,100826.706
2020/7/14 20:00,287.4563729,297.7465626,0.744403864,3.631521345,301.109817,303.8778042,100807.674
2020/7/14 21:00,331.3687175,297.644454,0.622981354,3.571113808,301.2460182,303.8801955,100798.3107
2020/7/14 22:00,328.4294148,297.509194,0.440208058,3.407624531,301.4037875,303.8839222,100794.5132
2020/7/14 23:00,389.4915474,297.4130867,0.334116507,3.331931536,301.5877397,303.8863139,100799.6394
2020/7/15 0:00,392.2302063,297.3578277,0.313497872,3.337646747,301.7699752,303.8878492,100811.7767
2020/7/15 1:00,320.6616849,297.3435707,0.351019121,3.40432858,301.9205097,303.8888349,100825.2678
2020/7/15 2:00,310.7859131,297.3700452,0.43925368,3.475017532,302.0065011,303.8894684,100835.3699
2020/7/15 3:00,199.0890517,297.4210855,0.581804611,3.531036927,302.0303951,303.8898762,100835.7184
2020/7/15 4:00,127.4100008,297.4814325,0.69542265,3.575715176,301.9703067,303.89014,100822.9733
2020/7/15 5:00,81.41295026,297.5624087,0.804457531,3.58006899,301.8160505,303.8903125,100804.3431
2020/7/15 6:00,51.89848997,297.6533159,0.874245186,3.533010086,301.6262972,303.8904282,100784.0145
2020/7/15 7:00,32.96372786,297.6838454,0.874837646,3.435773152,301.6769261,303.8905102,100765.7493
2020/7/15 8:00,20.82171152,297.6888981,0.81832763,3.321268101,301.8254088,303.890575,100755.6086
2020/7/15 9:00,13.04403767,297.66215,0.702430763,3.185845074,302.0324449,303.8906355,100756.7325
2020/7/15 10:00,8.075171543,297.5824957,0.491402123,3.03246293,302.2894121,303.8907038,100770.225
2020/7/15 11:00,4.921339917,297.5457205,0.177628196,2.939680942,302.4309092,303.8907935,100788.0838
2020/7/15 12:00,2.951776464,297.5437903,-0.236600621,2.938966539,302.5007211,303.8909227,100811.0285
2020/7/15 13:00,1.772568495,297.5678979,-0.66264733,3.005237848,302.5379163,303.891117,100830.7814
2020/7/15 14:00,1.147874416,297.6094859,-1.019264734,3.124914192,302.5510336,303.8914155,100855.1959
2020/7/15 15:00,0.952755412,297.6645799,-1.281095516,3.324410156,302.5418717,303.8918778,100876.2024
2020/7/15 16:00,1.14818768,297.7370678,-1.449652324,3.582517109,302.4982441,303.8925964,100883.763
2020/7/15 17:00,1.773257674,297.8216847,-1.52242818,3.818431852,302.4208632,303.8937149,100874.4577
2020/7/15 18:00,2.952979395,297.9075777,-1.509099865,3.971851736,302.3224745,303.895457,100856.011
2020/7/15 19:00,4.923297185,297.9799386,-1.456376924,4.007102602,302.2372784,303.8981713,100833.3543
2020/7/15 20:00,8.078274603,298.0228827,-1.419055614,3.922775783,302.2090772,303.9024006,100813.8581
2020/7/15 21:00,13.04890713,298.0284281,-1.413767957,3.818387878,302.239378,303.9089907,100804.3667
2020/7/15 22:00,20.82932128,298.0101799,-1.462517896,3.7108344,302.357423,303.9192596,100803.175
2020/7/15 23:00,32.97559987,298.0056433,-1.568107411,3.684485988,302.4583571,303.9258495,100819.0512
2020/7/16 0:00,51.91699863,298.0106512,-1.740123667,3.718759543,302.5452324,303.9300785,100827.4858
2020/7/16 1:00,81.4417973,298.028786,-1.915106479,3.782007473,302.6238788,303.9327924,100832.1814
2020/7/16 2:00,127.4549556,298.0568832,-2.012005887,3.834084538,302.6916996,303.9345339,100822.8187
2020/7/16 3:00,199.1591053,298.0948578,-2.01427909,3.816714542,302.7442998,303.9356514,100806.1245
2020/7/16 4:00,309.207917,298.1306779,-1.957564262,3.734736483,302.7862434,303.9363683,100783.3705
2020/7/16 5:00,361.2719062,298.1459045,-1.852692931,3.622507784,302.8162065,303.936828,100761.6289
2020/7/16 6:00,380.7510141,298.1340072,-1.703969755,3.472896124,302.8274452,303.9371224,100744.636
2020/7/16 7:00,463.2531285,298.0957306,-1.534868886,3.278876373,302.8215659,303.9373105,100732.467
2020/7/16 8:00,504.0821394,298.0426386,-1.382972024,3.058231299,302.8022491,303.9374298,100729.4648
2020/7/16 9:00,525.867157,297.9781028,-1.269344623,2.809709454,302.7645318,303.9375042,100732.5414
2020/7/16 10:00,517.9984504,297.8890122,-1.170374225,2.570382493,302.7093005,303.9375487,100747.0726
2020/7/16 11:00,478.8818691,297.8581273,-1.188226469,2.410079566,302.6037928,303.937572,100770.2607
2020/7/16 12:00,400.7008999,297.8804255,-1.364611937,2.344867967,302.4362533,303.9375789,100801.3819
2020/7/16 13:00,267.7989398,297.9468519,-1.669319047,2.356600905,302.1740904,303.9375707,100834.5229
2020/7/16 14:00,171.5470692,298.0507935,-2.053895047,2.47066801,301.7690866,303.9375458,100868.399
2020/7/16 15:00,109.8046127,298.1651601,-2.460877699,2.67823498,301.4088061,303.9374993,100898.5698
2020/7/16 16:00,70.22307898,298.2800913,-2.749622926,2.837783422,301.0736049,303.9374217,100918.7389
2020/7/16 17:00,44.88616121,298.3275026,-2.872920499,2.975681027,300.7652562,303.9372976,100926.8713
2020/7/16 18:00,28.72647587,298.2862477,-2.830151009,3.059274546,300.5306708,303.9371022,100924.5505
2020/7/16 19:00,18.5120859,298.2028131,-2.725998309,3.095802949,300.3781841,303.9367964,100922.3779
2020/7/16 20:00,12.2001133,298.0934495,-2.465273389,3.100739072,300.2449537,303.9363191,100923.0283
2020/7/16 21:00,8.528163551,297.9337035,-2.066050496,3.06588209,300.1303562,303.9355747,100928.4118
2020/7/16 22:00,6.761846702,297.7516605,-1.576801463,2.991552709,300.1021849,303.9344144,100934.9087
2020/7/16 23:00,6.547899384,297.5812695,-1.239833232,2.928951505,300.2189461,303.9336687,100947.6997
2020/7/17 0:00,7.843532133,297.463767,-0.913837174,3.009066824,300.410347,303.9331885,100967.9279
2020/7/17 1:00,10.9078715,297.3943288,-0.548101414,3.09843362,300.6199231,303.9328778,100985.0564
2020/7/17 2:00,16.35378536,297.3632775,-0.253379277,3.156880112,300.8023586,303.9326744,100991.3814
2020/7/17 3:00,10.35814665,297.3739788,-0.080416169,3.180344655,300.9326576,303.9325376,100989.7547
2020/7/17 4:00,6.634137462,297.3822564,-0.014280853,3.193646364,301.0465923,303.93244,100977.0202
2020/7/17 5:00,4.436955957,297.3844688,0.005115832,3.108585976,301.1434928,303.9323622,100955.1345
2020/7/17 6:00,3.327165835,297.3862876,0.03635031,2.941986772,301.1740172,303.9322886,100932.7587
2020/7/17 7:00,3.082809071,297.4091975,0.111391892,2.720178313,301.1292433,303.9322045,100914.8532
2020/7/17 8:00,3.655014311,297.4475935,0.279693274,2.422425321,301.0662808,303.932093,100904.6778
2020/7/17 9:00,5.158222604,297.5073891,0.584228022,2.028846238,301.0264153,303.9319319,100903.6284
2020/7/17 10:00,7.893075609,297.5953821,0.793199755,1.485080871,300.9743682,303.9316888,100914.476
2020/7/17 11:00,12.40654393,297.6680497,0.627316134,0.925057333,300.9552573,303.9313153,100939.7976
2020/7/17 12:00,19.60132122,297.7314365,0.195169373,0.490244414,300.9549979,303.9307366,100960.8755
2020/7/17 13:00,30.91636295,297.7758086,-0.366298804,0.242875957,300.9653833,303.929837,100979.2446
2020/7/17 14:00,48.61467745,297.7915003,-0.962272251,0.131144798,300.9976534,303.9284365,100992.8961
2020/7/17 15:00,76.23592764,297.7985602,-1.546376097,0.168290168,301.0610111,303.926255,100993.5163
2020/7/17 16:00,119.3043636,297.8066857,-2.046060926,0.372679294,301.1488858,303.9228563,100979.0632
2020/7/17 17:00,186.4336724,297.8054813,-2.450982551,0.703664292,301.2603433,303.9175606,100951.4928
2020/7/17 18:00,291.0497158,297.7914463,-2.757270897,1.075766418,301.3995327,303.9093088,100921.2243
2020/7/17 19:00,454.0757027,297.7598721,-2.941624893,1.422960196,301.5646954,303.8964505,100899.2953
2020/7/17 20:00,573.1917203,297.7095374,-3.000557756,1.714199203,301.7562441,303.876414,100883.8933
2020/7/17 21:00,672.2209724,297.6435503,-2.974387245,1.974916777,301.9817927,303.845192,100880.58
2020/7/17 22:00,754.9344944,297.552041,-2.866305563,2.222546022,302.2540141,303.7965402,100886.1195
2020/7/17 23:00,837.0110019,297.4730751,-2.745463974,2.530385044,302.487435,303.7653192,100900.6546
2020/7/18 0:00,887.6389467,297.4114369,-2.621990711,2.795345961,302.6918129,303.7452848,100908.693
2020/7/18 1:00,930.4071754,297.3704866,-2.511548703,2.989624457,302.8723796,303.7324301,100915.4665
2020/7/18 2:00,954.3173364,297.351406,-2.371501181,3.074342414,303.022641,303.7241842,100922.4584
2020/7/18 3:00,964.0290068,297.3297337,-2.193943518,3.028962013,303.142778,303.7188978,100919.1868
2020/7/18 4:00,938.5990233,297.2970604,-1.979878182,2.879846795,303.2386757,303.7155137,100911.8383
2020/7/18 5:00,870.0636944,297.258057,-1.741337023,2.664698589,303.2988176,303.713355,100899.0503
2020/7/18 6:00,720.8168007,297.2276736,-1.516057528,2.405095787,303.3233205,303.7119901,100888.4943
2020/7/18 7:00,470.3563694,297.2112427,-1.316933145,2.105267021,303.3155272,303.711146,100874.6495
2020/7/18 8:00,314.1672122,297.1838141,-1.157062124,1.789251564,303.3237253,303.7106538,100865.1045
2020/7/18 9:00,202.2350491,297.1483232,-1.038914644,1.472309351,303.3297626,303.7104151,100860.6738
2020/7/18 10:00,130.949896,297.0904052,-0.961183534,1.170681705,303.3409856,303.7103822,100858.4556
2020/7/18 11:00,86.05472237,297.0754214,-0.983568022,1.004887248,303.3271106,303.7105485,100868.9213
2020/7/18 12:00,58.57049337,297.0923614,-1.058065369,0.925724465,303.2987404,303.7109471,100888.5886
2020/7/18 13:00,43.00036323,297.1357166,-1.181391959,0.928007268,303.2607384,303.711658,100909.5965
2020/7/18 14:00,36.23030592,297.2035638,-1.365795393,1.011463007,303.2107271,303.7128231,100927.3757
2020/7/18 15:00,36.90631,297.2823072,-1.55664961,1.128758166,303.1408115,303.7146757,100931.0927
2020/7/18 16:00,45.16357626,297.353264,-1.653313115,1.260765896,303.0529522,303.7175861,100919.6683
2020/7/18 17:00,45.8431941,297.4042076,-1.613325685,1.375988446,302.9555999,303.7221365,100897.4438
2020/7/18 18:00,39.09469321,297.439554,-1.48782182,1.430528821,302.8496259,303.7292369,100872.648
2020/7/18 19:00,40.36513116,297.4701079,-1.366121138,1.399709633,302.7364677,303.7403074,100850.2507
2020/7/18 20:00,49.90859553,297.4978371,-1.318494682,1.325786608,302.6324362,303.7575621,100829.3966
2020/7/18 21:00,69.63377919,297.502481,-1.315312285,1.210601135,302.5815069,303.7844519,100818.181
2020/7/18 22:00,103.4857189,297.4675825,-1.336128253,1.022657281,302.6184838,303.8263549,100819.3574
2020/7/18 23:00,158.2348025,297.4538029,-1.41511526,0.941233417,302.6429149,303.8532465,100834.405
2020/7/19 0:00,244.8308469,297.4546512,-1.596897554,0.933856302,302.6659169,303.8705049,100851.5793
2020/7/19 1:00,378.6950068,297.4598384,-1.844655758,0.952964421,302.697405,303.8815818,100866.059
2020/7/19 2:00,468.4989743,297.4618449,-2.097216871,0.961543622,302.7342388,303.8886927,100875.3577
2020/7/19 3:00,532.1899369,297.4617513,-2.363405065,0.949204854,302.7700408,303.8932597,100875.5877
2020/7/19 4:00,582.4788747,297.4707443,-2.65136984,0.964233401,302.7947451,303.8961961,100870.4622
2020/7/19 5:00,617.0896257,297.4929996,-2.907831676,1.03924091,302.8061455,303.8980894,100857.069
2020/7/19 6:00,640.8081789,297.5276709,-3.135003393,1.173769623,302.7980921,303.899318,100841.5002
2020/7/19 7:00,660.5416182,297.5728639,-3.379058485,1.338138566,302.7831768,303.9001279,100823.9659
2020/7/19 8:00,661.20847,297.637074,-3.659094145,1.534594693,302.7569505,303.9006809,100811.9604
2020/7/19 9:00,642.9897259,297.7309699,-3.954837246,1.758093245,302.7198489,303.9010876,100810.245
2020/7/19 10:00,616.5416714,297.8767264,-4.177015121,1.959557488,302.6537311,303.9014294,100818.5196
2020/7/19 11:00,578.738069,298.0108621,-4.421508174,2.21107384,302.5856903,303.9017747,100827.245
2020/7/19 12:00,550.4549935,298.1216298,-4.605350687,2.444813503,302.5242011,303.9021924,100838.9597
2020/7/19 13:00,524.8248849,298.2046294,-4.654586518,2.650500164,302.4722677,303.9027662,100849.5519
2020/7/19 14:00,498.2456072,298.2592109,-4.598132899,2.758431191,302.4143721,303.9036108,100857.6231
2020/7/19 15:00,465.4013048,298.2927591,-4.488709482,2.760586852,302.3426005,303.9048952,100866.6532
2020/7/19 16:00,420.9000469,298.3065507,-4.339171624,2.70144258,302.2482795,303.9068761,100866.6108
2020/7/19 17:00,328.5136854,298.3114256,-4.174456671,2.630860713,302.1269307,303.9099498,100859.3103
2020/7/19 18:00,302.0300613,298.3180703,-4.011588161,2.584894544,301.984247,303.914731,100849.8536
2020/7/19 19:00,336.1524496,298.3221091,-3.901664151,2.587165304,301.8482271,303.922176,100840.6382
2020/7/19 20:00,333.3327654,298.3172868,-3.868231469,2.605604365,301.7267607,303.9337737,100837.1337
2020/7/19 21:00,291.5172014,298.2915013,-3.884055213,2.632961385,301.6994623,303.9518438,100842.4991
2020/7/19 22:00,294.966321,298.2023115,-3.940325905,2.588660953,301.7622465,303.9800002,100855.2987
2020/7/19 23:00,345.8598186,298.123086,-3.916285525,2.574391263,301.8241293,303.9980683,100869.7502
2020/7/20 0:00,360.262847,298.0485061,-3.805352038,2.580152118,301.8814519,304.0096618,100887.4789
2020/7/20 1:00,342.396215,297.9828752,-3.721046652,2.606804002,301.900964,304.0170993,100901.7371
2020/7/20 2:00,286.9858309,297.9290944,-3.647838762,2.622925095,301.8361718,304.0218684,100915.5479
2020/7/20 3:00,184.3102301,297.8881563,-3.539303346,2.561152059,301.6568907,304.0249229,100921.3802
2020/7/20 4:00,118.6966755,297.8572386,-3.46302262,2.363335879,301.4445498,304.0268737,100923.3812
2020/7/20 5:00,77.02245622,297.8364735,-3.40477525,2.084856501,301.1719831,304.0281109,100913.2017
2020/7/20 6:00,50.95272836,297.8166824,-3.43347909,1.944201118,300.9250529,304.0288821,100899.8712
2020/7/20 7:00,35.27354636,297.8029396,-3.482881717,1.834046418,300.8694272,304.0293413,100885.613
2020/7/20 8:00,26.84907382,297.8363,-3.441790915,1.772905552,300.8639589,304.0295806,100871.5427
2020/7/20 9:00,23.99441624,297.8818732,-3.284692418,1.788948597,300.8774084,304.0296476,100867.6272
2020/7/20 10:00,26.1386421,297.9087055,-3.170275861,1.75558473,300.9288671,304.0295559,100873.6409
2020/7/20 11:00,33.71059657,297.9602623,-3.191260964,1.745916784,300.9730995,304.0292871,100894.1533
2020/7/20 12:00,48.22467055,298.014121,-3.317548197,1.686548561,301.0292145,304.0287874,100915.4894
2020/7/20 13:00,72.58367883,298.0942286,-3.546455144,1.45257882,301.0701343,304.0279569,100934.6681
2020/7/20 14:00,101.4956498,298.1454341,-3.784950856,1.106886841,301.1083492,304.0266295,100953.1235
2020/7/20 15:00,149.7706398,298.1806272,-4.02293296,0.838620516,301.1655216,304.0245397,100966.0546
2020/7/20 16:00,146.8147386,298.2098347,-4.278284053,0.723780169,301.1806988,304.0212696,100969.9787
2020/7/20 17:00,163.0743294,298.2381511,-4.454096559,0.621265663,301.12732,304.016165,100960.6198
2020/7/20 18:00,200.5087488,298.2382341,-4.559071416,0.402796815,301.0711283,304.0082052,100946.2065
2020/7/20 19:00,196.9347325,298.1802189,-4.564237066,0.247526523,301.0181117,303.9957982,100928.2094
2020/7/20 20:00,128.561494,298.0956268,-4.478757289,0.325954454,300.9520773,303.9764624,100920.5063
2020/7/20 21:00,86.10055459,298.0162327,-4.27459671,0.617159836,300.8457991,303.9463309,100925.1594
2020/7/20 22:00,61.05972625,297.9402157,-3.909444916,0.864656582,300.7459186,303.8993773,100941.8983
2020/7/20 23:00,48.43084336,297.8944782,-3.644958587,1.123194357,300.6068952,303.8692459,100970.3608
2020/7/21 0:00,45.68812932,297.8681749,-3.436666766,1.322702595,300.5549529,303.8499104,100998.2477
2020/7/21 1:00,52.28304134,297.856045,-3.23566742,1.507166523,300.5531307,303.8375038,101021.336
2020/7/21 2:00,69.53456182,297.830603,-2.935532855,1.719604291,300.5915349,303.8295446,101034.8721
2020/7/21 3:00,100.8929949,297.7961324,-2.514819781,1.815825619,300.7103746,303.8244412,101033.2429
2020/7/21 4:00,152.6300271,297.7795593,-2.099008471,1.792031727,300.863413,303.8211728,101016.1224
2020/7/21 5:00,235.0930648,297.7604554,-1.783810921,1.695091925,301.0412159,303.8190856,100989.8438
2020/7/21 6:00,292.8527544,297.7278689,-1.492143776,1.608728587,301.2272984,303.8177624,100960.5384
2020/7/21 7:00,327.8687174,297.6736527,-1.223918611,1.534045148,301.3944617,303.8169384,100933.4965
2020/7/21 8:00,335.3680478,297.6350457,-0.975013433,1.460334337,301.5491995,303.8164489,100914.6107
2020/7/21 9:00,317.537721,297.608469,-0.705995302,1.365270205,301.6893813,303.8161959,100898.7745
2020/7/21 10:00,270.7776562,297.6021219,-0.453384702,1.21510988,301.8042842,303.8161288,100889.9401
2020/7/21 11:00,276.6859637,297.5987078,-0.381160792,1.207043222,301.8839939,303.8162343,100894.9184
2020/7/21 12:00,231.7179831,297.6000564,-0.494540175,1.24159688,301.9446357,303.8165333,100901.0451
2020/7/21 13:00,233.2935994,297.6077958,-0.722031039,1.260052657,301.995314,303.8170858,100913.7485
2020/7/21 14:00,279.8298817,297.6130153,-0.944153317,1.242183613,302.0377348,303.8180022,100929.9724
2020/7/21 15:00,365.6809583,297.6082018,-1.093572011,1.186457727,302.0645303,303.8194658,100937.3927
2020/7/21 16:00,403.1818737,297.5990481,-1.208153678,1.139337435,302.0688728,303.8217693,100932.9258
2020/7/21 17:00,399.8600231,297.5933671,-1.31495389,1.130921876,302.0574953,303.8253735,100920.2246
2020/7/21 18:00,355.0714458,297.5932143,-1.399705669,1.14611047,302.0327036,303.830999,100905.198
2020/7/21 19:00,261.8245108,297.5834148,-1.381791592,1.110790485,302.0164785,303.8397712,100893.5256
2020/7/21 20:00,219.2444242,297.5558287,-1.269011753,0.964957258,302.0168451,303.8534444,100882.0797
2020/7/21 21:00,220.7132226,297.5124089,-1.17510941,0.742447913,302.0343352,303.8747532,100876.6984
2020/7/21 22:00,249.6734834,297.455134,-1.214055404,0.469931506,302.0730879,303.9079594,100882.2029
2020/7/21 23:00,311.9172589,297.4308857,-1.222599665,0.382401241,302.1130903,303.9292685,100887.1703
2020/7/22 0:00,419.8933042,297.4236088,-1.253304551,0.453308859,302.1723305,303.9429423,100891.3503
2020/7/22 1:00,492.3005298,297.4219328,-1.332563746,0.609914016,302.2452468,303.9517156,100899.0959
2020/7/22 2:00,543.5795626,297.4166937,-1.439715088,0.758988625,302.3341443,303.9573431,100910.0691
2020/7/22 3:00,583.9385875,297.3969965,-1.524343481,0.888345095,302.4361859,303.9609503,100911.1101
2020/7/22 4:00,621.3881822,297.36807,-1.533598861,0.962601055,302.5352198,303.9632585,100896.6802
2020/7/22 5:00,648.5875925,297.3288826,-1.455584118,0.975460598,302.6240222,303.9647295,100876.0094
2020/7/22 6:00,670.7453962,297.2766224,-1.303375315,0.974269146,302.6979044,303.9656575,100850.5821
2020/7/22 7:00,694.1912083,297.233028,-1.119854355,0.929619995,302.7589065,303.9662279,100829.8737
2020/7/22 8:00,705.3751843,297.2070378,-0.954501915,0.792768434,302.7989788,303.966555,100816.3687
2020/7/22 9:00,708.2961125,297.1896505,-0.846979851,0.520447367,302.8393304,303.9667042,100807.9668
2020/7/22 10:00,703.5517844,297.1875076,-0.857385889,0.105299564,302.88345,303.9667052,100807.5123
2020/7/22 11:00,688.3701141,297.2081265,-0.962817974,-0.14499366,302.8899489,303.9665582,100812.9199
2020/7/22 12:00,676.0012957,297.2585511,-1.121534787,-0.212236864,302.8796438,303.966234,100824.8638
2020/7/22 13:00,663.9579595,297.3210901,-1.295947438,-0.190237664,302.8509319,303.9656676,100842.3444
2020/7/22 14:00,649.8586503,297.3849572,-1.514433938,-0.178873293,302.8147473,303.9647458,100862.3817
2020/7/22 15:00,630.8699004,297.4445216,-1.745889624,-0.169453826,302.7699005,303.9632841,100874.2507
2020/7/22 16:00,603.1939596,297.4895568,-1.953968685,-0.130489431,302.7161271,303.9609903,100876.9155
2020/7/22 17:00,561.316049,297.521803,-2.158260266,-0.047478495,302.6498194,303.9574056,100872.3888
2020/7/22 18:00,496.915011,297.551241,-2.387796288,0.090785013,302.5755836,303.9518131,100867.2493
