date,tplb,d2m,u10,v10,t2m,sst,sp
2020/7/14 1:00,93.98124572,297.8661967,1.448293412,2.151916088,301.2447107,303.4466695,100853.5499
2020/7/14 2:00,89.36009197,297.8648548,1.451425532,2.137116125,301.2892185,303.4476685,100857.1678
2020/7/14 3:00,87.86369276,297.8646865,1.434693291,2.128356253,301.3332584,303.4483135,100848.629
2020/7/14 4:00,89.46635977,297.8661578,1.403403265,2.130406613,301.3747554,303.4487334,100830.2609
2020/7/14 5:00,96.1438342,297.8674502,1.357257343,2.145860572,301.4180471,303.4490124,100805.7986
2020/7/14 6:00,108.6658359,297.86803,1.297753467,2.167027279,301.4634339,303.4492061,100781.934
2020/7/14 7:00,129.5604605,297.8659183,1.220132957,2.189153307,301.514533,303.4493533,100760.8144
2020/7/14 8:00,145.1103654,297.8596149,1.128726305,2.21542312,301.5779375,303.4494834,100749.1806
2020/7/14 9:00,156.4549304,297.8459328,1.042621062,2.239832298,301.6656183,303.4496225,100748.1471
2020/7/14 10:00,164.3609154,297.8213655,0.985971158,2.254059069,301.7931993,303.4497984,100761.521
2020/7/14 11:00,170.1755139,297.8204021,0.899028914,2.3729862,301.8612354,303.4500462,100783.5664
2020/7/14 12:00,174.1985676,297.8354281,0.806957252,2.56538005,301.8877887,303.4504155,100804.6261
2020/7/14 13:00,176.3693426,297.8598117,0.733695786,2.792226935,301.8784477,303.4509803,100823.697
2020/7/14 14:00,176.9412859,297.8901455,0.678652602,3.022107134,301.8405874,303.4518534,100836.2068
2020/7/14 15:00,176.440353,297.9231464,0.64050329,3.24306043,301.7822697,303.4532094,100836.7394
2020/7/14 16:00,174.4547077,297.9528077,0.620364929,3.437194141,301.705966,303.4553196,100825.3345
2020/7/14 17:00,171.467337,297.9778191,0.621010994,3.599993977,301.6264197,303.458606,100804.7685
2020/7/14 18:00,169.4439627,297.9950762,0.635334593,3.721553663,301.5547306,303.4637259,100783.2727
2020/7/14 19:00,171.3063842,298.0025999,0.658364313,3.798626541,301.5003227,303.4717033,100765.5772
2020/7/14 20:00,169.8887316,297.9976656,0.69220451,3.813746612,301.4735071,303.4841336,100757.0252
2020/7/14 21:00,166.1370841,297.9769973,0.725196451,3.748015946,301.4916759,303.5035029,100756.8782
2020/7/14 22:00,158.483968,297.9392493,0.751183374,3.577513016,301.5714696,303.5336851,100764.9964
2020/7/14 23:00,150.0327899,297.9175996,0.775139997,3.485672771,301.6390949,303.5530545,100779.3223
2020/7/15 0:00,141.1299629,297.905163,0.796364015,3.449736108,301.7049881,303.565485,100794.288
2020/7/15 1:00,131.427235,297.8989282,0.826270029,3.441247308,301.7708247,303.5734627,100805.9337
2020/7/15 2:00,124.1150782,297.8951736,0.869631978,3.431647904,301.8382004,303.5785831,100809.4754
2020/7/15 3:00,118.7903193,297.8933125,0.925624111,3.404510157,301.8984803,303.5818704,100803.5197
2020/7/15 4:00,116.1951196,297.8918175,0.983079966,3.348919352,301.9493912,303.5839819,100787.9979
2020/7/15 5:00,115.6240693,297.8917775,1.026057394,3.2666139,301.9917341,303.58534,100767.2484
2020/7/15 6:00,118.1421543,297.8929477,1.030669566,3.15944964,302.0221848,303.5862162,100745.4568
2020/7/15 7:00,123.6626308,297.8950918,0.980783948,3.034495821,302.0419366,303.5867859,100727.131
2020/7/15 8:00,125.4859406,297.8986175,0.861350147,2.916149562,302.0551517,303.587163,100716.67
2020/7/15 9:00,125.9005309,297.9024397,0.665083914,2.808253357,302.0693682,303.5874228,100715.4422
2020/7/15 10:00,127.0782763,297.9019166,0.402250027,2.712022707,302.0848841,303.5876175,100725.0404
2020/7/15 11:00,127.8367671,297.9202785,0.094195725,2.693300996,302.0740789,303.5877858,100744.3078
2020/7/15 12:00,129.4648367,297.9502379,-0.218788136,2.745869252,302.0506153,303.5879614,100771.9325
2020/7/15 13:00,133.1378787,297.985897,-0.517535692,2.852296538,302.0166543,303.5881795,100797.9649
2020/7/15 14:00,137.4068522,298.0223329,-0.772365043,3.004988547,301.9769309,303.5884837,100821.9705
2020/7/15 15:00,142.3033935,298.0555274,-0.963312344,3.181145398,301.9351719,303.5889349,100837.3096
2020/7/15 16:00,146.7042198,298.0834249,-1.084095916,3.360884042,301.88796,303.5896232,100840.1385
2020/7/15 17:00,151.4537609,298.1042579,-1.145999744,3.520807852,301.8410007,303.5906864,100829.6051
2020/7/15 18:00,157.7197851,298.1190773,-1.172859879,3.637751255,301.8047265,303.592337,100811.4823
2020/7/15 19:00,167.2667707,298.1300028,-1.175213514,3.703549945,301.7904515,303.5949052,100792.8015
2020/7/15 20:00,169.4014464,298.1392464,-1.15722985,3.707461094,301.8004962,303.5989046,100779.2921
2020/7/15 21:00,167.8503291,298.1476905,-1.128441145,3.650870165,301.8404528,303.6051351,100773.1438
2020/7/15 22:00,163.8670089,298.1529183,-1.085258212,3.513819502,301.9147187,303.6148428,100773.479
2020/7/15 23:00,158.1441216,298.159173,-1.051661506,3.449056775,301.9798706,303.6210724,100786.307
2020/7/16 0:00,152.551631,298.1646087,-1.019707889,3.43348079,302.0428518,303.6250698,100795.0276
2020/7/16 1:00,148.0552522,298.1703609,-0.970386302,3.444846837,302.1043742,303.6276344,100801.8912
2020/7/16 2:00,146.5081165,298.175897,-0.908329791,3.468934002,302.1595454,303.6292791,100800.0754
2020/7/16 3:00,148.9254468,298.1814216,-0.837841249,3.495420516,302.198931,303.630333,100791.2521
2020/7/16 4:00,153.6582714,298.185848,-0.775286669,3.515758749,302.2180328,303.6310067,100772.5771
2020/7/16 5:00,160.6007448,298.1862974,-0.729524085,3.521037619,302.2194585,303.6314351,100748.3876
2020/7/16 6:00,172.5801827,298.1836725,-0.7142477,3.50613357,302.2088872,303.6317037,100724.4835
2020/7/16 7:00,190.9858948,298.1780256,-0.739080173,3.472654048,302.1945295,303.6318664,100704.9903
2020/7/16 8:00,198.1490107,298.1720249,-0.809597436,3.432044997,302.1835814,303.6319557,100695.8249
2020/7/16 9:00,197.4664453,298.1655087,-0.921211552,3.380112106,302.186518,303.6319893,100696.2813
2020/7/16 10:00,189.6472402,298.1554253,-1.041050068,3.312649342,302.2092763,303.6319741,100709.9472
2020/7/16 11:00,181.0901425,298.1669306,-1.192439943,3.310872301,302.1670802,303.6319071,100735.2945
2020/7/16 12:00,174.0560488,298.1909265,-1.344439081,3.364966318,302.0828644,303.6317747,100767.8684
2020/7/16 13:00,168.1512135,298.2191493,-1.461596313,3.458197151,301.9728209,303.6315505,100802.1397
2020/7/16 14:00,162.728987,298.2469012,-1.532845501,3.573646674,301.8513874,303.6311897,100834.0012
2020/7/16 15:00,156.5060935,298.2692853,-1.554119109,3.698827744,301.7205611,303.6306202,100856.809
2020/7/16 16:00,150.9853305,298.2808006,-1.524402217,3.818992841,301.5788229,303.629728,100866.686
2020/7/16 17:00,147.1357591,298.2814786,-1.461098468,3.925080548,301.4397856,303.6283346,100866.0406
2020/7/16 18:00,143.9933937,298.2696388,-1.378259222,3.999179615,301.3186895,303.6261614,100860.2755
2020/7/16 19:00,143.7856626,298.2451176,-1.290044684,4.033489936,301.2286055,303.6227738,100854.8377
2020/7/16 20:00,137.7796539,298.2104378,-1.199281075,4.019263009,301.1706897,303.6174943,100853.1206
2020/7/16 21:00,129.8008834,298.1648298,-1.106408217,3.958568003,301.1482583,303.6092669,100857.4185
2020/7/16 22:00,122.4711183,298.1066809,-1.00408345,3.844065953,301.1652148,303.5964462,100869.1292
2020/7/16 23:00,116.5755876,298.0670684,-0.917732953,3.772179979,301.2015674,303.5882185,100891.5519
2020/7/17 0:00,112.8713582,298.0390083,-0.840669003,3.736440024,301.2559152,303.5829382,100917.5178
2020/7/17 1:00,109.71941,298.0201019,-0.756177888,3.714916601,301.3208445,303.5795493,100939.4314
2020/7/17 2:00,107.8919982,298.0066221,-0.665773735,3.694679089,301.3898306,303.5773741,100953.2349
2020/7/17 3:00,108.9468387,297.9966428,-0.567652222,3.666810023,301.4468479,303.5759774,100956.3708
2020/7/17 4:00,112.1273796,297.9889383,-0.471369593,3.617772317,301.4853888,303.5750799,100947.1923
2020/7/17 5:00,119.6201067,297.9817325,-0.387530974,3.537314225,301.5135388,303.5745022,100927.4841
2020/7/17 6:00,132.9076767,297.9754531,-0.330916663,3.410401114,301.5394001,303.5741287,100903.5042
2020/7/17 7:00,154.6080196,297.9730453,-0.326928861,3.230836791,301.5698676,303.5738847,100880.9499
2020/7/17 8:00,170.5814029,297.9761777,-0.394587752,2.998522638,301.6093053,303.5737215,100864.5763
2020/7/17 9:00,182.0010188,297.9831576,-0.546395318,2.703831398,301.6633272,303.5736062,100857.1603
2020/7/17 10:00,190.9343269,297.9967288,-0.781200841,2.335378793,301.7310153,303.573516,100862.0269
2020/7/17 11:00,200.6210232,298.0145134,-1.106301794,2.059660294,301.7773107,303.5734328,100882.108
2020/7/17 12:00,211.2324191,298.0384584,-1.466686328,1.874033955,301.8141665,303.5733398,100906.3207
2020/7/17 13:00,222.5965272,298.0662559,-1.811320119,1.762557958,301.8438454,303.5732186,100929.4487
2020/7/17 14:00,235.0154427,298.0947549,-2.112627914,1.715206232,301.8638174,303.5730449,100946.872
2020/7/17 15:00,247.7263869,298.119443,-2.35121924,1.728868653,301.8742479,303.572784,100951.3954
2020/7/17 16:00,261.5501801,298.138052,-2.511878128,1.785156374,301.870357,303.5723836,100941.1683
2020/7/17 17:00,276.1343868,298.1501885,-2.599176489,1.872827962,301.8582547,303.5717636,100918.8232
2020/7/17 18:00,296.1549677,298.1566584,-2.631224323,1.975745916,301.8499608,303.5708002,100893.1027
2020/7/17 19:00,324.6413882,298.1584708,-2.621319758,2.080091239,301.8537625,303.5693005,100872.8796
2020/7/17 20:00,344.1216571,298.1565071,-2.575198234,2.15816681,301.875339,303.5669647,100859.5557
2020/7/17 21:00,358.8101596,298.1497769,-2.496706748,2.194535182,301.9235695,303.5633256,100857.6015
2020/7/17 22:00,368.4810758,298.1375094,-2.376683618,2.163369002,302.004723,303.5576554,100863.7203
2020/7/17 23:00,375.634024,298.1229081,-2.266348478,2.181495018,302.086851,303.5540172,100878.9269
2020/7/18 0:00,380.3760322,298.1046277,-2.152382297,2.223960245,302.1749835,303.5516833,100891.5282
2020/7/18 1:00,382.2398422,298.0830789,-2.022013761,2.265143353,302.2729347,303.5501869,100901.7123
2020/7/18 2:00,380.7880809,298.0595618,-1.871371712,2.299884662,302.3745061,303.5492288,100908.8748
2020/7/18 3:00,377.1500789,298.03741,-1.7035981,2.321991815,302.4654867,303.5486174,100905.203
2020/7/18 4:00,370.6366988,298.0183436,-1.525282171,2.327260043,302.5439211,303.5482303,100893.2186
2020/7/18 5:00,360.4778378,298.002695,-1.349909677,2.315947672,302.6045601,303.5479903,100873.1397
2020/7/18 6:00,351.2633845,297.9897488,-1.193334726,2.281258283,302.6497745,303.5478491,100853.594
2020/7/18 7:00,348.7092846,297.9796004,-1.076673247,2.217983975,302.6777184,303.5477787,100833.7894
2020/7/18 8:00,343.2453314,297.9722341,-1.01365623,2.129378556,302.6899396,303.5477649,100819.0762
2020/7/18 9:00,335.1283264,297.9695265,-0.996509675,2.010544374,302.6891415,303.547805,100811.9208
2020/7/18 10:00,325.4139756,297.9719134,-1.008580131,1.860508377,302.6824875,303.547907,100812.8128
2020/7/18 11:00,314.4512794,297.9903985,-1.087392579,1.795188107,302.6457118,303.5480912,100825.6167
2020/7/18 12:00,304.2576158,298.0211487,-1.187251555,1.789606704,302.5887334,303.5483946,100845.4233
2020/7/18 13:00,298.0679357,298.0587014,-1.279409337,1.821735211,302.5184633,303.5488779,100865.9887
2020/7/18 14:00,296.037688,298.0972343,-1.340405848,1.880116369,302.4379345,303.5496375,100883.8535
2020/7/18 15:00,296.2991525,298.1295165,-1.357746278,1.95380328,302.3456775,303.5508256,100890.3979
2020/7/18 16:00,297.7255721,298.1517886,-1.326221332,2.028651998,302.2436861,303.5526797,100883.584
2020/7/18 17:00,300.486445,298.1619311,-1.246347831,2.088686335,302.1406829,303.5555707,100867.2213
2020/7/18 18:00,305.7846032,298.1599192,-1.133551973,2.12096176,302.0409334,303.5600767,100845.6959
2020/7/18 19:00,314.7531039,298.14636,-1.006070907,2.112553542,301.9547915,303.5670989,100824.1141
2020/7/18 20:00,319.639026,298.1200774,-0.88752332,2.065203899,301.8914534,303.5780418,100806.3861
2020/7/18 21:00,322.9119456,298.080345,-0.800742214,1.980925818,301.866274,303.5950939,100798.4489
2020/7/18 22:00,326.3003551,298.023565,-0.760135727,1.85026007,301.8931852,303.6216658,100800.1366
2020/7/18 23:00,329.5274679,297.993328,-0.762885622,1.797443434,301.9149938,303.638718,100812.0308
2020/7/19 0:00,332.4388676,297.9807256,-0.79540824,1.804269367,301.9425162,303.6496611,100826.6977
2020/7/19 1:00,334.8877773,297.9786532,-0.849320197,1.841748474,301.9820475,303.6566837,100841.1644
2020/7/19 2:00,337.1691467,297.9814129,-0.912763472,1.890672815,302.0267842,303.6611902,100851.0676
2020/7/19 3:00,338.3236303,297.9866453,-0.979407925,1.93851707,302.0677308,303.664082,100850.1411
2020/7/19 4:00,339.5309069,297.9923588,-1.054048676,1.974022262,302.105057,303.6659375,100840.226
2020/7/19 5:00,342.2505643,297.9954804,-1.135819107,1.983209919,302.1343057,303.6671278,100822.3008
2020/7/19 6:00,348.5582021,297.9963335,-1.235393855,1.965398953,302.1544818,303.6678908,100802.5344
2020/7/19 7:00,363.362003,297.9938784,-1.362738678,1.915972962,302.1695564,303.6683793,100783.9543
2020/7/19 8:00,371.4336164,297.9870627,-1.523471814,1.844878666,302.183988,303.6686908,100771.8098
2020/7/19 9:00,376.5721472,297.9750039,-1.707832954,1.750055712,302.2055487,303.6688878,100768.549
2020/7/19 10:00,379.6047873,297.9573568,-1.88454269,1.630088188,302.2443141,303.6690096,100775.45
2020/7/19 11:00,383.2194654,297.9618864,-2.112835053,1.561556002,302.2641708,303.6690805,100789.8746
2020/7/19 12:00,386.226239,297.9777841,-2.347991202,1.532532927,302.2705554,303.6691148,100809.6002
2020/7/19 13:00,389.2191862,297.9988911,-2.567595085,1.544845505,302.2646376,303.6691194,100829.2045
2020/7/19 14:00,390.4301273,298.0208536,-2.752677922,1.595544219,302.2421038,303.669095,100844.8926
2020/7/19 15:00,389.1085295,298.0407217,-2.890550498,1.677871174,302.204505,303.6690369,100854.8039
2020/7/19 16:00,385.3794668,298.0558758,-2.979613204,1.782257262,302.1454506,303.6689335,100853.451
2020/7/19 17:00,379.4229135,298.0651067,-3.023281912,1.89702751,302.0682983,303.668764,100842.88
2020/7/19 18:00,373.6101209,298.0678084,-3.036159767,2.013675119,301.9836042,303.6684945,100829.1374
2020/7/19 19:00,370.7554721,298.0633634,-3.040042611,2.120426356,301.9030938,303.6680712,100818.7422
2020/7/19 20:00,362.1727988,298.0501896,-3.043682092,2.202398784,301.8366629,303.6674094,100815.9433
2020/7/19 21:00,349.3669272,298.0274134,-3.054444471,2.253681035,301.7942189,303.6663767,100822.4687
2020/7/19 22:00,334.4235258,297.9941657,-3.065530641,2.255653438,301.7825714,303.6647666,100838.1615
2020/7/19 23:00,317.3461683,297.9717101,-3.055145447,2.302195408,301.7744621,303.6637333,100858.1547
2020/7/20 0:00,298.7391062,297.9557462,-3.00705456,2.371099139,301.7740345,303.66307,100879.8017
2020/7/20 1:00,279.8181726,297.9442571,-2.916435086,2.438392064,301.7777497,303.6626442,100896.0876
2020/7/20 2:00,258.9862011,297.9348576,-2.781831948,2.483367987,301.7769757,303.6623707,100907.1004
2020/7/20 3:00,235.6368906,297.9266521,-2.627782097,2.495175772,301.7598215,303.6621947,100906.7531
2020/7/20 4:00,214.7862908,297.9184843,-2.466412211,2.473947008,301.7266379,303.6620811,100897.9888
2020/7/20 5:00,198.3630863,297.9078261,-2.325783602,2.420516815,301.6831242,303.6620071,100880.3151
2020/7/20 6:00,188.5083102,297.8963252,-2.219637122,2.334371833,301.6335356,303.661958,100856.8472
2020/7/20 7:00,186.4970224,297.8834575,-2.15952611,2.212791272,301.5879977,303.6619239,100834.1067
2020/7/20 8:00,180.264386,297.8690773,-2.147809906,2.055387874,301.5529649,303.661898,100817.5449
2020/7/20 9:00,172.5201188,297.8545457,-2.17981209,1.857022934,301.5402201,303.6618751,100813.1764
2020/7/20 10:00,166.0649799,297.8386922,-2.235660608,1.60398899,301.5565336,303.6618506,100820.6943
2020/7/20 11:00,160.7536764,297.842824,-2.3929593,1.425935005,301.5591565,303.6618198,100841.1404
2020/7/20 12:00,156.8144857,297.8583825,-2.577595147,1.309850323,301.5542546,303.6617763,100865.4846
2020/7/20 13:00,154.1421015,297.8782325,-2.750723097,1.251742264,301.5460989,303.6617115,100891.1434
2020/7/20 14:00,153.0958381,297.8972038,-2.893950547,1.242534641,301.528997,303.6616124,100917.2031
2020/7/20 15:00,153.1516484,297.9111869,-2.993551279,1.270942374,301.5007147,303.6614593,100935.7059
2020/7/20 16:00,153.4114033,297.9180472,-3.043329661,1.322070353,301.4512412,303.6612215,100942.3992
2020/7/20 17:00,152.8362976,297.9151292,-3.052462998,1.37851296,301.3843324,303.6608513,100936.7473
2020/7/20 18:00,151.4323691,297.9028107,-3.041296541,1.435603282,301.3111921,303.6602749,100926.9414
2020/7/20 19:00,150.4827956,297.883262,-3.021972385,1.475672439,301.2424291,303.6593769,100916.4935
2020/7/20 20:00,146.9461153,297.8573351,-3.005007858,1.486211308,301.195847,303.6579777,100912.2784
2020/7/20 21:00,143.0001659,297.8268974,-2.988920586,1.456395958,301.1916884,303.6557974,100915.8527
2020/7/20 22:00,141.7512083,297.7915649,-2.965762822,1.368620335,301.2455721,303.6524,100930.4561
2020/7/20 23:00,145.1250906,297.7687037,-2.945085278,1.362717533,301.3081479,303.6502203,100953.0863
2020/7/21 0:00,150.9004282,297.7547809,-2.892168615,1.406864719,301.381122,303.6488222,100973.6592
2020/7/21 1:00,157.1466853,297.7460363,-2.792815539,1.476955575,301.4616424,303.6479262,100990.1268
2020/7/21 2:00,164.3001213,297.7363916,-2.644360431,1.550183978,301.5442188,303.6473529,101000.4612
2020/7/21 3:00,170.5796786,297.7266052,-2.443284419,1.611204026,301.6237584,303.6469879,101001.3387
2020/7/21 4:00,175.8078745,297.7175543,-2.200199953,1.65053993,301.6963983,303.646758,100990.5547
2020/7/21 5:00,182.5359048,297.7086159,-1.937207649,1.65419679,301.7611749,303.6466173,100970.9046
2020/7/21 6:00,193.125642,297.7001199,-1.689294125,1.617246333,301.816709,303.6465377,100945.5
2020/7/21 7:00,207.8604331,297.6918155,-1.486097708,1.544300637,301.8591318,303.6465032,100919.2955
2020/7/21 8:00,217.643916,297.6841686,-1.341975906,1.443836426,301.8955834,303.6465069,100898.2612
2020/7/21 9:00,225.9542042,297.6737373,-1.263293607,1.307564955,301.9365121,303.6465496,100881.7419
2020/7/21 10:00,233.6998507,297.6569916,-1.240458484,1.125029446,301.9889608,303.6466398,100875.6473
2020/7/21 11:00,240.9456548,297.6562706,-1.357154045,1.012871622,302.0131658,303.6467956,100883.2038
2020/7/21 12:00,248.0580748,297.6680593,-1.557728249,0.953060947,302.0216013,303.6470481,100893.9208
2020/7/21 13:00,254.1917633,297.6863595,-1.800284077,0.936167352,302.0190233,303.6474478,100908.6722
2020/7/21 14:00,257.1824214,297.7064955,-2.038942954,0.957259997,302.0048358,303.6480746,100923.6157
2020/7/21 15:00,258.4190114,297.7242277,-2.235948282,1.002311016,301.9772906,303.649054,100929.6992
2020/7/21 16:00,256.7744872,297.7366703,-2.359888818,1.059289534,301.9341456,303.6505817,100925.3248
2020/7/21 17:00,254.5602682,297.7434451,-2.400978746,1.107934504,301.880202,303.6529634,100913.4571
2020/7/21 18:00,251.9351181,297.7459973,-2.377163371,1.134049883,301.8262492,303.6566753,100896.0445
2020/7/21 19:00,251.3763462,297.7440663,-2.307283429,1.131607479,301.7801571,303.6624599,100880.2103
2020/7/21 20:00,248.6558081,297.7384515,-2.217193651,1.085399433,301.7459529,303.671474,100869.2917
2020/7/21 21:00,244.0146093,297.729536,-2.129372436,0.986537506,301.7355404,303.6855206,100866.7144
2020/7/21 22:00,240.9266774,297.7166637,-2.075621779,0.811342204,301.759905,303.7074089,100873.5366
2020/7/21 23:00,237.9679618,297.7128779,-2.037369839,0.715810299,301.7792335,303.7214552,100882.9472
2020/7/22 0:00,235.5054531,297.7149056,-2.009137949,0.692959039,301.8032052,303.730469,100890.8766
